"name"	"node"	"seed"	"weight"	"priority"	"rank"	"description"
"CRTAM"	1	0	0	2.09626009950979e-06	8060	"cytotoxic and regulatory T-cell molecule"
"KNTC1"	1	0	0	2.09600038270779e-06	8061	"kinetochore associated 1"
"PCSK6"	1	0	0	2.09533427399806e-06	8062	"proprotein convertase subtilisin/kexin type 6"
"RCC2"	1	0	0	2.09345331380529e-06	8063	"regulator of chromosome condensation 2"
"MYO3B"	1	0	0	2.09309561254838e-06	8064	"myosin IIIB"
"ACSL3"	1	0	0	2.0921573149036e-06	8065	"acyl-CoA synthetase long-chain family member 3"
"TTI1"	1	0	0	2.09141784865619e-06	8066	"TELO2 interacting protein 1"
"ABCG5"	1	0	0	2.0899215476715e-06	8067	"ATP binding cassette subfamily G member 5"
"SLC6A1"	1	0	0	2.08926785201066e-06	8068	"solute carrier family 6 member 1"
"RSPH14"	1	0	0	2.08855172343205e-06	8069	"radial spoke head 14 homolog"
"TTC21B"	1	0	0	2.08837621988898e-06	8070	"tetratricopeptide repeat domain 21B"
"NPRL3"	1	0	0	2.08835300189859e-06	8071	"NPR3 like, GATOR1 complex subunit"
"FEV"	1	0	0	2.0882638759851e-06	8072	"FEV, ETS transcription factor"
"CEP135"	1	0	0	2.08664529247533e-06	8073	"centrosomal protein 135"
"CYP2C19"	1	0	0	2.0861742597159e-06	8074	"cytochrome P450 family 2 subfamily C member 19"
"DENND1B"	1	0	0	2.08592103808738e-06	8075	"DENN domain containing 1B"
"DENND1A"	1	0	0	2.08592103808738e-06	8075	"DENN domain containing 1A"
"GPD1L"	1	0	0	2.08549042745038e-06	8077	"glycerol-3-phosphate dehydrogenase 1-like"
"NOXO1"	1	0	0	2.08538115599846e-06	8078	"NADPH oxidase organizer 1"
"PDCD10"	1	0	0	2.08506156828049e-06	8079	"programmed cell death 10"
"ANK2"	1	0	0	2.08468542054041e-06	8080	"ankyrin 2"
"PARP4"	1	0	0	2.08389879178092e-06	8081	"poly(ADP-ribose) polymerase family member 4"
"PGGT1B"	1	0	0	2.08247129365818e-06	8082	"protein geranylgeranyltransferase type I subunit beta"
"PGRMC2"	1	0	0	2.0823551448894e-06	8083	"progesterone receptor membrane component 2"
"MAPK6"	1	0	0	2.08208097352669e-06	8084	"mitogen-activated protein kinase 6"
"IDH3G"	1	0	0	2.08036251590132e-06	8085	"isocitrate dehydrogenase 3 (NAD(+)) gamma"
"URI1"	1	0	0	2.08030519021557e-06	8086	"URI1, prefoldin like chaperone"
"CEP152"	1	0	0	2.08000581690953e-06	8087	"centrosomal protein 152"
"KCNK1"	1	0	0	2.0791119612056e-06	8088	"potassium two pore domain channel subfamily K member 1"
"QRSL1"	1	0	0	2.0791035808472e-06	8089	"glutaminyl-tRNA synthase (glutamine-hydrolyzing)-like 1"
"ARIH2"	1	0	0	2.07895826998571e-06	8090	"ariadne RBR E3 ubiquitin protein ligase 2"
"PPP3R2"	1	0	0	2.07820946961289e-06	8091	"protein phosphatase 3 regulatory subunit B, beta"
"ETV2"	1	0	0	2.07725771564431e-06	8092	"ETS variant 2"
"INPP4B"	1	0	0	2.07648997674277e-06	8093	"inositol polyphosphate-4-phosphatase type II B"
"CLEC16A"	1	1	0.000498740349841742	2.07602148087164e-06	8094	"C-type lectin domain containing 16A"
"LMO3"	1	0	0	2.0755785558645e-06	8095	"LIM domain only 3"
"HERPUD1"	1	0	0	2.07539040549728e-06	8096	"homocysteine inducible ER protein with ubiquitin like domain 1"
"GSTT2"	1	0	0	2.07508860946468e-06	8097	"glutathione S-transferase theta 2 (gene/pseudogene)"
"SLC9B2"	1	0	0	2.07417988269411e-06	8098	"solute carrier family 9 member B2"
"EME2"	1	0	0	2.07398611158721e-06	8099	"essential meiotic structure-specific endonuclease subunit 2"
"WNT2"	1	0	0	2.07380311257502e-06	8100	"Wnt family member 2"
"SLC2A3"	1	0	0	2.07347655586327e-06	8101	"solute carrier family 2 member 3"
"TTC4"	1	0	0	2.07287253801574e-06	8102	"tetratricopeptide repeat domain 4"
"FNTB"	1	0	0	2.07260723493651e-06	8103	"farnesyltransferase, CAAX box, beta"
"GYG1"	1	0	0	2.07110835509771e-06	8104	"glycogenin 1"
"STEAP2"	1	0	0	2.07055085624138e-06	8105	"STEAP2 metalloreductase"
"OSBPL2"	1	0	0	2.07000836359261e-06	8106	"oxysterol binding protein like 2"
"MAP3K9"	1	0	0	2.06854819056557e-06	8107	"mitogen-activated protein kinase kinase kinase 9"
"CENPN"	1	0	0	2.06803195890636e-06	8108	"centromere protein N"
"CENPQ"	1	0	0	2.06803195890636e-06	8109	"centromere protein Q"
"CENPH"	1	0	0	2.06803195890636e-06	8109	"centromere protein H"
"CFAP221"	1	0	0	2.06801564770586e-06	8111	"cilia and flagella associated protein 221"
"PRIMA1"	1	0	0	2.06793139215892e-06	8112	"proline rich membrane anchor 1"
"NSMCE1"	1	0	0	2.06697652972585e-06	8113	"NSE1 homolog, SMC5-SMC6 complex component"
"SMU1"	1	0	0	2.06697595298761e-06	8114	"DNA replication regulator and spliceosomal factor"
"PDK4"	1	0	0	2.06627783628055e-06	8115	"pyruvate dehydrogenase kinase 4"
"S100A9"	1	0	0	2.06609837088267e-06	8116	"S100 calcium binding protein A9"
"MRPL52"	1	0	0	2.06604624371562e-06	8117	"mitochondrial ribosomal protein L52"
"CD72"	1	0	0	2.06558799439397e-06	8118	"CD72 molecule"
"CNTNAP1"	1	0	0	2.06516624258356e-06	8119	"contactin associated protein 1"
"FOXN2"	1	0	0	2.06477373628324e-06	8120	"forkhead box N2"
"SSH1"	1	0	0	2.06447897538577e-06	8121	"slingshot protein phosphatase 1"
"THAP1"	1	0	0	2.06438190845322e-06	8122	"THAP domain containing 1"
"LUC7L3"	1	0	0	2.0640396349749e-06	8123	"LUC7 like 3 pre-mRNA splicing factor"
"LAD1"	1	0	0	2.06379233898023e-06	8124	"ladinin 1"
"GPD1"	1	0	0	2.06252020759436e-06	8125	"glycerol-3-phosphate dehydrogenase 1"
"GPX7"	1	0	0	2.06199962323021e-06	8126	"glutathione peroxidase 7"
"SCML2"	1	0	0	2.06168028402715e-06	8127	"sex comb on midleg like 2 (Drosophila)"
"ELMOD2"	1	0	0	2.06112535267525e-06	8128	"ELMO domain containing 2"
"SFXN1"	1	0	0	2.06080511347953e-06	8129	"sideroflexin 1"
"ZIC1"	1	0	0	2.06076175104891e-06	8130	"Zic family member 1"
"SERPINA12"	1	0	0	2.06067092479093e-06	8131	"serpin family A member 12"
"MLXIPL"	1	0	0	2.05954990036196e-06	8132	"MLX interacting protein like"
"OIP5"	1	0	0	2.05915852665995e-06	8133	"Opa interacting protein 5"
"WRAP53"	1	0	0	2.05913395883459e-06	8134	"WD repeat containing antisense to TP53"
"DUSP9"	1	0	0	2.05857296233817e-06	8135	"dual specificity phosphatase 9"
"KMT5C"	1	0	0	2.05680452614985e-06	8136	"lysine methyltransferase 5C"
"GCM1"	1	0	0	2.05678857691985e-06	8137	"glial cells missing homolog 1"
"TACC1"	1	0	0	2.05675894010365e-06	8138	"transforming acidic coiled-coil containing protein 1"
"PPP1R3C"	1	0	0	2.05651739892585e-06	8139	"protein phosphatase 1 regulatory subunit 3C"
"FBXO32"	1	0	0	2.05643841148614e-06	8140	"F-box protein 32"
"SOST"	1	0	0	2.05564685585065e-06	8141	"sclerostin"
"GFPT1"	1	0	0	2.05396132506104e-06	8142	"glutamine--fructose-6-phosphate transaminase 1"
"SLC25A12"	1	0	0	2.05350585987781e-06	8143	"solute carrier family 25 member 12"
"ACOT13"	1	0	0	2.05328168194178e-06	8144	"acyl-CoA thioesterase 13"
"AACS"	1	0	0	2.05234213638629e-06	8145	"acetoacetyl-CoA synthetase"
"CELF3"	1	0	0	2.05031972848986e-06	8146	"CUGBP Elav-like family member 3"
"NNMT"	1	0	0	2.0501395680871e-06	8147	"nicotinamide N-methyltransferase"
"GLYR1"	1	0	0	2.04853068105616e-06	8148	"glyoxylate reductase 1 homolog"
"EFS"	1	0	0	2.04655382449162e-06	8149	"embryonal Fyn-associated substrate"
"PDE4D"	1	0	0	2.04642995402854e-06	8150	"phosphodiesterase 4D"
"CAMK1G"	1	0	0	2.04521541638207e-06	8151	"calcium/calmodulin dependent protein kinase IG"
"HAUS2"	1	0	0	2.04515489539136e-06	8152	"HAUS augmin like complex subunit 2"
"UNC5C"	1	0	0	2.04474061852023e-06	8153	"unc-5 netrin receptor C"
"UBE2J2"	1	0	0	2.04467998200817e-06	8154	"ubiquitin conjugating enzyme E2 J2"
"MS4A4E"	1	0	0	2.04343389174702e-06	8155	"membrane spanning 4-domains A4E"
"BAIAP2L1"	1	0	0	2.04313354322997e-06	8156	"BAI1 associated protein 2 like 1"
"NDST3"	1	0	0	2.04293260616394e-06	8157	"N-deacetylase and N-sulfotransferase 3"
"SLIRP"	1	0	0	2.03992443033501e-06	8158	"SRA stem-loop interacting RNA binding protein"
"RBM15"	1	0	0	2.0398466597303e-06	8159	"RNA binding motif protein 15"
"ATG13"	1	0	0	2.03966481427145e-06	8160	"autophagy related 13"
"WWC3"	1	0	0	2.03944983454489e-06	8161	"WWC family member 3"
"TSNAX"	1	0	0	2.03921088809625e-06	8162	"translin associated factor X"
"SIGLEC7"	1	0	0	2.03892463819082e-06	8163	"sialic acid binding Ig like lectin 7"
"AFAP1L1"	1	0	0	2.03866777033902e-06	8164	"actin filament associated protein 1 like 1"
"CADPS2"	1	0	0	2.03679552265289e-06	8165	"calcium dependent secretion activator 2"
"NSD1"	1	0	0	2.0358234600782e-06	8166	"nuclear receptor binding SET domain protein 1"
"DLK1"	1	0	0	2.03294030186249e-06	8167	"delta like non-canonical Notch ligand 1"
"CDON"	1	0	0	2.03281045976054e-06	8168	"cell adhesion associated, oncogene regulated"
"MEP1A"	1	0	0	2.03231775091749e-06	8169	"meprin A subunit alpha"
"KCNN4"	1	0	0	2.03214726530892e-06	8170	"potassium calcium-activated channel subfamily N member 4"
"KIF20A"	1	0	0	2.03197482645047e-06	8171	"kinesin family member 20A"
"IGFBP7"	1	0	0	2.03175225331906e-06	8172	"insulin like growth factor binding protein 7"
"USP31"	1	0	0	2.03172987079701e-06	8173	"ubiquitin specific peptidase 31"
"GCC2"	1	0	0	2.03147438845898e-06	8174	"GRIP and coiled-coil domain containing 2"
"TGM4"	1	0	0	2.03083430956956e-06	8175	"transglutaminase 4"
"PLA2G6"	1	0	0	2.03071781524855e-06	8176	"phospholipase A2 group VI"
"PTS"	1	0	0	2.03013940756916e-06	8177	"6-pyruvoyltetrahydropterin synthase"
"UBR4"	1	0	0	2.02917187522937e-06	8178	"ubiquitin protein ligase E3 component n-recognin 4"
"ADARB1"	1	0	0	2.02866820934917e-06	8179	"adenosine deaminase, RNA specific B1"
"CBX2"	1	0	0	2.02761228805769e-06	8180	"chromobox 2"
"UGT1A9"	1	0	0	2.02700870689573e-06	8181	"UDP glucuronosyltransferase family 1 member A9"
"MPP1"	1	0	0	2.02433698208922e-06	8182	"membrane palmitoylated protein 1"
"VPS37C"	1	0	0	2.02328188927028e-06	8183	"VPS37C, ESCRT-I subunit"
"TMC8"	1	0	0	2.02287969163199e-06	8184	"transmembrane channel like 8"
"NECTIN1"	1	0	0	2.02235480409472e-06	8185	"nectin cell adhesion molecule 1"
"KLHL8"	1	0	0	2.0222252048021e-06	8186	"kelch like family member 8"
"SH3RF1"	1	0	0	2.02146182410648e-06	8187	"SH3 domain containing ring finger 1"
"CSTB"	1	0	0	2.02145581540154e-06	8188	"cystatin B"
"DNAH2"	1	0	0	2.01982351593854e-06	8189	"dynein axonemal heavy chain 2"
"KCTD1"	1	0	0	2.01733034509934e-06	8190	"potassium channel tetramerization domain containing 1"
"SLC4A8"	1	0	0	2.01731478914387e-06	8191	"solute carrier family 4 member 8"
"VPS37A"	1	0	0	2.01683835529742e-06	8192	"VPS37A, ESCRT-I subunit"
"COLQ"	1	0	0	2.01653581783364e-06	8193	"collagen like tail subunit of asymmetric acetylcholinesterase"
"DTX1"	1	0	0	2.01639399749507e-06	8194	"deltex E3 ubiquitin ligase 1"
"MUC8"	1	0	0	2.0163237538246e-06	8195	"mucin 8"
"CASC1"	1	0	0	2.01556508654598e-06	8196	"cancer susceptibility 1"
"GALK2"	1	0	0	2.01426237091456e-06	8197	"galactokinase 2"
"SFTPA1"	1	0	0	2.01405323517311e-06	8198	"surfactant protein A1"
"AP5Z1"	1	0	0	2.0136207374555e-06	8199	"adaptor related protein complex 5 zeta 1 subunit"
"REXO2"	1	0	0	2.0132989842193e-06	8200	"RNA exonuclease 2"
"DCT"	1	0	0	2.01227108304372e-06	8201	"dopachrome tautomerase"
"STK17B"	1	0	0	2.01156551701199e-06	8202	"serine/threonine kinase 17b"
"SRD5A1"	1	0	0	2.01087705814036e-06	8203	"steroid 5 alpha-reductase 1"
"SLC31A2"	1	0	0	2.00950548669573e-06	8204	"solute carrier family 31 member 2"
"APOC2"	1	0	0	2.00943504387274e-06	8205	"apolipoprotein C2"
"KCNJ4"	1	0	0	2.00934562803515e-06	8206	"potassium voltage-gated channel subfamily J member 4"
"LINGO1"	1	0	0	2.00789255883587e-06	8207	"leucine rich repeat and Ig domain containing 1"
"RND2"	1	0	0	2.00783532074308e-06	8208	"Rho family GTPase 2"
"RARG"	1	0	0	2.00703382556942e-06	8209	"retinoic acid receptor gamma"
"FAAH2"	1	0	0	2.00609733476423e-06	8210	"fatty acid amide hydrolase 2"
"EPHB4"	1	0	0	2.00551385418772e-06	8211	"EPH receptor B4"
"MKNK2"	1	0	0	2.00461605452782e-06	8212	"MAP kinase interacting serine/threonine kinase 2"
"TMED9"	1	0	0	2.00438190894316e-06	8213	"transmembrane p24 trafficking protein 9"
"MKNK1"	1	0	0	2.00415072888502e-06	8214	"MAP kinase interacting serine/threonine kinase 1"
"INPP4A"	1	0	0	2.00149197920185e-06	8215	"inositol polyphosphate-4-phosphatase type I A"
"CBS"	1	0	0	2.00139754647504e-06	8216	"cystathionine-beta-synthase"
"SNF8"	1	0	0	2.00108589270637e-06	8217	"SNF8, ESCRT-II complex subunit"
"RRAGB"	1	0	0	2.00106331917083e-06	8218	"Ras related GTP binding B"
"RFWD3"	1	0	0	2.00077052791264e-06	8219	"ring finger and WD repeat domain 3"
"ELAVL4"	1	0	0	2.0005673148347e-06	8220	"ELAV like RNA binding protein 4"
"SRD5A3"	1	0	0	2.0001918988743e-06	8221	"steroid 5 alpha-reductase 3"
"EDA2R"	1	0	0	1.9999241794666e-06	8222	"ectodysplasin A2 receptor"
"FOXK1"	1	0	0	1.99966128363862e-06	8223	"forkhead box K1"
"SHANK3"	1	0	0	1.99906185165066e-06	8224	"SH3 and multiple ankyrin repeat domains 3"
"CENPU"	1	0	0	1.99873475737528e-06	8225	"centromere protein U"
"IL31RA"	1	0	0	1.99857833439454e-06	8226	"interleukin 31 receptor A"
"EIF4E3"	1	0	0	1.99637259261601e-06	8227	"eukaryotic translation initiation factor 4E family member 3"
"TROVE2"	1	0	0	1.99501313892482e-06	8228	"TROVE domain family member 2"
"IGFALS"	1	0	0	1.99430434912322e-06	8229	"insulin like growth factor binding protein acid labile subunit"
"TMEM126A"	1	0	0	1.99240695424173e-06	8230	"transmembrane protein 126A"
"MYCBP2"	1	0	0	1.99171461758008e-06	8231	"MYC binding protein 2, E3 ubiquitin protein ligase"
"NUDC"	1	0	0	1.99117139653993e-06	8232	"nuclear distribution C, dynein complex regulator"
"FOXP1"	1	0	0	1.9889062346434e-06	8233	"forkhead box P1"
"SUOX"	1	0	0	1.98876956651604e-06	8234	"sulfite oxidase"
"DNAH7"	1	0	0	1.98697159619105e-06	8235	"dynein axonemal heavy chain 7"
"CENPK"	1	0	0	1.98659060521381e-06	8236	"centromere protein K"
"MYO18A"	1	0	0	1.98602291988452e-06	8237	"myosin XVIIIA"
"LAG3"	1	0	0	1.9859083142795e-06	8238	"lymphocyte activating 3"
"PTPN18"	1	0	0	1.98541904574188e-06	8239	"protein tyrosine phosphatase, non-receptor type 18"
"CENPI"	1	0	0	1.98492026176199e-06	8240	"centromere protein I"
"CENPP"	1	0	0	1.98492026176199e-06	8240	"centromere protein P"
"LPCAT4"	1	0	0	1.98393051494649e-06	8242	"lysophosphatidylcholine acyltransferase 4"
"PTP4A1"	1	0	0	1.98313693357362e-06	8243	"protein tyrosine phosphatase type IVA, member 1"
"PEG3"	1	0	0	1.98295544256318e-06	8244	"paternally expressed 3"
"OCM"	1	0	0	1.98206009661369e-06	8245	"oncomodulin"
"B3GALT1"	1	0	0	1.98204122494752e-06	8246	"beta-1,3-galactosyltransferase 1"
"STRADA"	1	0	0	1.98104813430498e-06	8247	"STE20-related kinase adaptor alpha"
"ST8SIA4"	1	0	0	1.9785359589342e-06	8248	"ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 4"
"CENPO"	1	0	0	1.97833029494281e-06	8249	"centromere protein O"
"PPIP5K1"	1	0	0	1.97762384889828e-06	8250	"diphosphoinositol pentakisphosphate kinase 1"
"TNS2"	1	0	0	1.97660327461296e-06	8251	"tensin 2"
"EFNB3"	1	0	0	1.97637446080828e-06	8252	"ephrin B3"
"DTL"	1	0	0	1.97628329368173e-06	8253	"denticleless E3 ubiquitin protein ligase homolog"
"MAP1S"	1	0	0	1.97595636087829e-06	8254	"microtubule associated protein 1S"
"KRT4"	1	0	0	1.97557527021693e-06	8255	"keratin 4"
"SLC4A7"	1	0	0	1.97551426398193e-06	8256	"solute carrier family 4 member 7"
"UNKL"	1	0	0	1.97495107751338e-06	8257	"unkempt family like zinc finger"
"PLXNB1"	1	0	0	1.97453926777605e-06	8258	"plexin B1"
"LARP6"	1	0	0	1.97427281185682e-06	8259	"La ribonucleoprotein domain family member 6"
"PPIL6"	1	0	0	1.97149801588338e-06	8260	"peptidylprolyl isomerase like 6"
"SCG5"	1	0	0	1.97045022052126e-06	8261	"secretogranin V"
"AKAP1"	1	0	0	1.97037629689147e-06	8262	"A-kinase anchoring protein 1"
"ROBO1"	1	0	0	1.97033856803914e-06	8263	"roundabout guidance receptor 1"
"RAB39A"	1	0	0	1.96974291158424e-06	8264	"RAB39A, member RAS oncogene family"
"MARCKSL1"	1	0	0	1.96894877163772e-06	8265	"MARCKS like 1"
"SIPA1"	1	0	0	1.96840756292944e-06	8266	"signal-induced proliferation-associated 1"
"RGL4"	1	0	0	1.96765213332129e-06	8267	"ral guanine nucleotide dissociation stimulator like 4"
"PRPS1"	1	0	0	1.96745648887072e-06	8268	"phosphoribosyl pyrophosphate synthetase 1"
"PDE12"	1	0	0	1.96739764926294e-06	8269	"phosphodiesterase 12"
"UGT1A1"	1	0	0	1.96738475046017e-06	8270	"UDP glucuronosyltransferase family 1 member A1"
"GFAP"	1	0	0	1.96688992091417e-06	8271	"glial fibrillary acidic protein"
"COLGALT2"	1	0	0	1.96644994713813e-06	8272	"collagen beta(1-O)galactosyltransferase 2"
"PCGF6"	1	0	0	1.9664017602577e-06	8273	"polycomb group ring finger 6"
"HBA1"	1	0	0	1.96431482095808e-06	8274	"hemoglobin subunit alpha 1"
"DNAH10"	1	0	0	1.96409213930399e-06	8275	"dynein axonemal heavy chain 10"
"RIF1"	1	0	0	1.9639947972674e-06	8276	"replication timing regulatory factor 1"
"PLA2G4D"	1	0	0	1.9637481662928e-06	8277	"phospholipase A2 group IVD"
"CARD8"	1	0	0	1.96359016950648e-06	8278	"caspase recruitment domain family member 8"
"ASNS"	1	0	0	1.96345955539917e-06	8279	"asparagine synthetase (glutamine-hydrolyzing)"
"STAB1"	1	0	0	1.96343221395838e-06	8280	"stabilin 1"
"MCMDC2"	1	0	0	1.96305422542564e-06	8281	"minichromosome maintenance domain containing 2"
"NR2C1"	1	0	0	1.96253925885823e-06	8282	"nuclear receptor subfamily 2 group C member 1"
"CDH15"	1	0	0	1.96212010617349e-06	8283	"cadherin 15"
"GRHL3"	1	0	0	1.9604581219316e-06	8284	"grainyhead like transcription factor 3"
"ATG4A"	1	0	0	1.96027818173753e-06	8285	"autophagy related 4A cysteine peptidase"
"DDX42"	1	0	0	1.96021194390911e-06	8286	"DEAD-box helicase 42"
"PLA2G4F"	1	0	0	1.9598387520172e-06	8287	"phospholipase A2 group IVF"
"UGT2B7"	1	0	0	1.95887489893912e-06	8288	"UDP glucuronosyltransferase family 2 member B7"
"RNF14"	1	0	0	1.95843613438651e-06	8289	"ring finger protein 14"
"DMBT1"	1	0	0	1.95749757973083e-06	8290	"deleted in malignant brain tumors 1"
"ELF3"	1	0	0	1.95737802957946e-06	8291	"E74 like ETS transcription factor 3"
"POLRMT"	1	0	0	1.95674614012384e-06	8292	"RNA polymerase mitochondrial"
"ABCA4"	1	0	0	1.9562677053825e-06	8293	"ATP binding cassette subfamily A member 4"
"RBM38"	1	0	0	1.95479690744916e-06	8294	"RNA binding motif protein 38"
"PACRG"	1	0	0	1.95461235609073e-06	8295	"parkin coregulated"
"MVD"	1	0	0	1.95392455723298e-06	8296	"mevalonate diphosphate decarboxylase"
"ZFYVE27"	1	0	0	1.95336610998882e-06	8297	"zinc finger FYVE-type containing 27"
"SALL2"	1	0	0	1.95316663481694e-06	8298	"spalt like transcription factor 2"
"STK26"	1	0	0	1.95168116032951e-06	8299	"serine/threonine kinase 26"
"KDM8"	1	0	0	1.95135434247807e-06	8300	"lysine demethylase 8"
"FKBP3"	1	0	0	1.95070387460163e-06	8301	"FK506 binding protein 3"
"IRF2BP2"	1	0	0	1.95012960803028e-06	8302	"interferon regulatory factor 2 binding protein 2"
"ZNF207"	1	0	0	1.94958103793073e-06	8303	"zinc finger protein 207"
"FARP2"	1	0	0	1.94943829862529e-06	8304	"FERM, ARH/RhoGEF and pleckstrin domain protein 2"
"QSOX2"	1	0	0	1.94800492402376e-06	8305	"quiescin sulfhydryl oxidase 2"
"IL17D"	1	0	0	1.94716851788032e-06	8306	"interleukin 17D"
"RGS7BP"	1	0	0	1.94659998327235e-06	8307	"regulator of G protein signaling 7 binding protein"
"PLA2G4E"	1	0	0	1.94645984511453e-06	8308	"phospholipase A2 group IVE"
"PLA2G4C"	1	0	0	1.94645984511453e-06	8308	"phospholipase A2 group IVC"
"HSD17B2"	1	0	0	1.94637527331605e-06	8310	"hydroxysteroid 17-beta dehydrogenase 2"
"RNF25"	1	0	0	1.94571320445124e-06	8311	"ring finger protein 25"
"OTUD7B"	1	0	0	1.94443513343158e-06	8312	"OTU deubiquitinase 7B"
"ERLIN2"	1	0	0	1.94367429536149e-06	8313	"ER lipid raft associated 2"
"DIRAS3"	1	0	0	1.94251703836144e-06	8314	"DIRAS family GTPase 3"
"TBX20"	1	0	0	1.94187914256126e-06	8315	"T-box 20"
"L3MBTL2"	1	0	0	1.94185056721643e-06	8316	"L3MBTL2 polycomb repressive complex 1 subunit"
"FBLN1"	1	0	0	1.94167723074074e-06	8317	"fibulin 1"
"MRPL9"	1	0	0	1.94101650135751e-06	8318	"mitochondrial ribosomal protein L9"
"LRRFIP2"	1	0	0	1.94069993875218e-06	8319	"LRR binding FLII interacting protein 2"
"L3MBTL1"	1	0	0	1.9401755533608e-06	8320	"l(3)mbt-like 1 (Drosophila)"
"CALB1"	1	0	0	1.93995624196027e-06	8321	"calbindin 1"
"RRP7A"	1	0	0	1.93994221849922e-06	8322	"ribosomal RNA processing 7 homolog A"
"SEMA3C"	1	0	0	1.93870439387016e-06	8323	"semaphorin 3C"
"ATG4D"	1	0	0	1.93866406248445e-06	8324	"autophagy related 4D cysteine peptidase"
"MAK"	1	0	0	1.93860219437392e-06	8325	"male germ cell associated kinase"
"ONECUT1"	1	0	0	1.93854912596207e-06	8326	"one cut homeobox 1"
"NOCT"	1	0	0	1.93825132155879e-06	8327	"nocturnin"
"EFCAB3"	1	0	0	1.93776599579683e-06	8328	"EF-hand calcium binding domain 3"
"TRPC7"	1	0	0	1.93727148307932e-06	8329	"transient receptor potential cation channel subfamily C member 7"
"MAPRE3"	1	0	0	1.9368649345149e-06	8330	"microtubule associated protein RP/EB family member 3"
"MATR3"	1	0	0	1.93683414754815e-06	8331	"matrin 3"
"TMEM18"	1	0	0	1.93449782008415e-06	8332	"transmembrane protein 18"
"IL16"	1	0	0	1.93443921085415e-06	8333	"interleukin 16"
"CABP5"	1	0	0	1.93268303440121e-06	8334	"calcium binding protein 5"
"SEPT12"	1	0	0	1.93092134114595e-06	8335	"septin 12"
"TAT"	1	0	0	1.92932134654447e-06	8336	"tyrosine aminotransferase"
"LUC7L"	1	0	0	1.92921798609707e-06	8337	"LUC7 like"
"APOD"	1	0	0	1.92881316831242e-06	8338	"apolipoprotein D"
"ATG101"	1	0	0	1.92814991352217e-06	8339	"autophagy related 101"
"UGT2B4"	1	0	0	1.92708944961939e-06	8340	"UDP glucuronosyltransferase family 2 member B4"
"SNX12"	1	0	0	1.92638186564645e-06	8341	"sorting nexin 12"
"TFPI2"	1	0	0	1.92546620636972e-06	8342	"tissue factor pathway inhibitor 2"
"BANP"	1	0	0	1.92451941073154e-06	8343	"BTG3 associated nuclear protein"
"TIFA"	1	0	0	1.9242468575759e-06	8344	"TRAF interacting protein with forkhead associated domain"
"MPZL1"	1	0	0	1.92370989566863e-06	8345	"myelin protein zero like 1"
"PLTP"	1	0	0	1.92269638678735e-06	8346	"phospholipid transfer protein"
"NOM1"	1	0	0	1.92190502831464e-06	8347	"nucleolar protein with MIF4G domain 1"
"USP5"	1	0	0	1.92131678674436e-06	8348	"ubiquitin specific peptidase 5"
"NTHL1"	1	0	0	1.92129692776926e-06	8349	"nth like DNA glycosylase 1"
"ZDHHC9"	1	0	0	1.92102762708717e-06	8350	"zinc finger DHHC-type containing 9"
"RBM42"	1	0	0	1.920329936291e-06	8351	"RNA binding motif protein 42"
"CADM2"	1	0	0	1.91896700601079e-06	8352	"cell adhesion molecule 2"
